name,primary_type,all_types,phone,website,address,rating,reviews,status,maps_url,place_id
Female Bathroom,public_bathroom,public_bathroom|point_of_interest|establishment,,,"Sector 28, Chakkarpur, Gurugram, Haryana 122002, India",,,OPERATIONAL,https://maps.google.com/?cid=12869981046606097856&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJAQBJISQZDTkRwG335JJbm7I
Shree bala ji Luggage Hub,store,store|point_of_interest|establishment,088006 81917,,"Sahara Mall, Sector 28, DLF Phase 1, Gurugram, Haryana 122002, India",4.1,17,OPERATIONAL,https://maps.google.com/?cid=4456022637275878978&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJM4D1RPEZDTkRQpbtxfr41j0
Visa Consultancy Services,travel_agency,lawyer|travel_agency|medical_clinic|consultant|local_government_office|government_office|service|health|point_of_interest|establishment,093194 45557,https://visaconsultancyservices.com/,"10, Lower Ground Floor, DLF, GRAND MALL, Mehrauli-Gurgaon Rd, Sector 28, DLF Phase 1, Gurugram, Haryana 122002, India",4.8,548,OPERATIONAL,https://maps.google.com/?cid=6890093081386831776&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJI4a-gyofDTkRoE9w-SaHnl8
Zonka Technologies Private Limited,corporate_office,corporate_office|point_of_interest|establishment,,,"GRAND MALL, MEGA CITY MALL, A Block, DLF Phase 1, Gurugram, Haryana 122002, India",,,OPERATIONAL,https://maps.google.com/?cid=9095885900179223642&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJmw4b8AoZDTkRWrSqvQgUO34
Karnav,general_contractor,building_materials_store|general_contractor|service|home_improvement_store|home_goods_store|store|point_of_interest|supplier|establishment,093544 95775,https://www.karnavfloors.com/,"GRAND MALL, 4, 5, 10 and 14, Upper, Ground Floor, Sector 28, DLF Phase 1, Gurugram, Haryana 122002, India",4.6,37,OPERATIONAL,https://maps.google.com/?cid=5107742325931992245&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJxy7WN14DDTkRtWRnXZVY4kY
Classic Aura'h,clothing_store,clothing_store|store|point_of_interest|establishment,0124 400 5093,,"GRAND MALL, MEGA CITY MALL, A Block, DLF Phase 1, Gurugram, Haryana 122002, India",4,29,OPERATIONAL,https://maps.google.com/?cid=3870893078658573271&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJvQKV4yUZDTkR12P2BL8suDU
Rohleder,home_goods_store,home_goods_store|store|point_of_interest|establishment,0124 437 8311,http://www.rohleder-east.com/,"GS10, Upper Ground, GRAND MALL, MEGA CITY MALL, 12, A Block, DLF Phase 1, Gurugram, Haryana 122002, India",5,1,CLOSED_TEMPORARILY,https://maps.google.com/?cid=17901107690156720605&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJB_898KcZDTkR3QHOnZmCbfg
BioPure Enzyclean,manufacturer,manufacturer|point_of_interest|supplier|establishment,,https://biopureindia.co/,"UG, GRAND MALL, Metro Station, Mehrauli-Gurgaon Rd, near Sikanderpur, Sector 28, DLF Phase 1, Gurugram, Haryana 122001, India",,,OPERATIONAL,https://maps.google.com/?cid=16045236758017181743&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJK6uENs0ZDTkRL4in8tEhrN4
Dealshare,association_or_organization,association_or_organization|point_of_interest|establishment,,,"Spring House, Lower Ground Floor, Grand Mall, F3HR+P27, Mehrauli-Gurgaon Rd, Sector 28, DLF Phase 1, Gurugram, Haryana 122002, India",2.2,13,OPERATIONAL,https://maps.google.com/?cid=10331588896936225206&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJs3PWeZ8ZDTkRtulA11wtYY8
DCEL Exams India Pvt. Ltd,,point_of_interest|establishment,078387 68517,http://www.dcelexams.com/,"LG 006, DLF Grand Mall| Metro Station |, Mehrauli-Gurgaon Rd, near Sikanderpur, Sector 28, DLF Phase 1, Gurugram, Haryana 122002, India",5,1,OPERATIONAL,https://maps.google.com/?cid=949314106395206314&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJJxOlUhUZDTkRqiL0ayakLA0
Female Bathroom,public_bathroom,public_bathroom|point_of_interest|establishment,,,"Sector 28, DLF Phase 1, Gurugram, Haryana 122002, India",,,OPERATIONAL,https://maps.google.com/?cid=14205850917571642073&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJVVVW4SUZDTkR2cIDyiRSJcU
Female Bathroom,public_bathroom,public_bathroom|point_of_interest|establishment,,,"Sector 28, DLF Phase 1, Gurugram, Haryana 122002, India",,,OPERATIONAL,https://maps.google.com/?cid=5720192455012818238&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJVVVW4SUZDTkRPp3oH7s0Yk8
Female Bathroom,public_bathroom,public_bathroom|point_of_interest|establishment,,,"Sector 28, DLF Phase 1, Gurugram, Haryana 122002, India",,,OPERATIONAL,https://maps.google.com/?cid=8660410005082387800&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJVVVW4SUZDTkRWLUsygP1L3g
Female Bathroom,public_bathroom,public_bathroom|point_of_interest|establishment,,,"Sector 28, DLF Phase 1, Gurugram, Haryana 122002, India",,,OPERATIONAL,https://maps.google.com/?cid=401952788790843592&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJVVVW4SUZDTkRyBhbiO4FlAU
Magniflex Gurugram - Made in Italy mattress,furniture_store,furniture_store|home_improvement_store|home_goods_store|store|point_of_interest|establishment,,http://www.magniflexindia.com/,"GRAND MALL, A Block, DLF Phase 1, Gurugram, Haryana 122002, India",5,3,OPERATIONAL,https://maps.google.com/?cid=6644998152380929456&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJuTLukqgZDTkRsNXK5ZzGN1w
Dev Fashion - Grand Mall,tailor,tailor|service|point_of_interest|establishment,,,"Upper Ground Floor, GRAND MALL, A Block, DLF Phase 1, Gurugram, Haryana 122002, India",4.4,14,OPERATIONAL,https://maps.google.com/?cid=11758440505092762843&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJDbtsDrYZDTkR22yeKldfLqM
Benzoville Hardware,hardware_store,hardware_store|building_materials_store|furniture_store|home_improvement_store|home_goods_store|store|point_of_interest|establishment,093104 06170,http://www.benzoville.com/,"117, 1st Floor, GRAND MALL, Mehrauli-Gurgaon Rd, Sector 28, DLF Phase 1, Gurugram, Haryana 122002, India",4.7,103,OPERATIONAL,https://maps.google.com/?cid=14069579874679027063&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJgWf7ofoeDTkRd3U6KVowQcM
Male Bathroom,public_bathroom,public_bathroom|point_of_interest|establishment,,,"Sector 28, DLF Phase 1, Gurugram, Haryana 122002, India",,,OPERATIONAL,https://maps.google.com/?cid=4507673597718783233&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJAcBS4SUZDTkRAWVvI0F5jj4
Aloha Day Spa ✓ [en],spa,spa|massage|service|point_of_interest|establishment,098219 09680,,"1st floor, F3HQ+VXM GRAND MALL, 107, Mehrauli-Gurgaon Rd, A Block, DLF Phase 1, Gurugram, Haryana 122002, India",2.4,14,OPERATIONAL,https://maps.google.com/?cid=10862739785183650360&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ958a5CUZDTkROOJfB0g0wJY
Male Bathroom,public_bathroom,public_bathroom|point_of_interest|establishment,,,"Sector 28, DLF Phase 1, Gurugram, Haryana 122002, India",,,OPERATIONAL,https://maps.google.com/?cid=12848596153456966994&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ__9M4SUZDTkRUr1AdSBiT7I
Male Bathroom,public_bathroom,public_bathroom|point_of_interest|establishment,,,"Sector 28, DLF Phase 1, Gurugram, Haryana 122002, India",,,OPERATIONAL,https://maps.google.com/?cid=8188151082223571096&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ__9M4SUZDTkRmJAqzwYoonE
Male Bathroom,public_bathroom,public_bathroom|point_of_interest|establishment,,,"Sector 28, DLF Phase 1, Gurugram, Haryana 122002, India",,,OPERATIONAL,https://maps.google.com/?cid=11945066543551500332&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ__9M4SUZDTkRLFDK0rtmxaU
The Pots & Home Decor,store,store|point_of_interest|establishment,098991 56132,,"Bristol Chowk, near by Bristol hotel, Sector 28, DLF Phase 1, Sikanderpur Ghosi, Gurugram, Haryana 122002, India",5,33,OPERATIONAL,https://maps.google.com/?cid=18316579771277033295&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJSXqu8V8ZDTkRT78Sr0GQMf4
Travel Stay,extended_stay_hotel,extended_stay_hotel|hotel|lodging|point_of_interest|establishment,,,"Golf Course Rd, Sector 28, DLF Phase 1, Gurugram, Haryana 122002, India",5,2,OPERATIONAL,https://maps.google.com/?cid=10961610488664707115&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJLcrenLcZDTkRK1AOj6l2H5g
Love kush Nursery,supplier,supplier|point_of_interest|establishment,,,"F3HV+Q4H, A Block, DLF Phase 1, Gurugram, Haryana 122002, India",4.7,3,OPERATIONAL,https://maps.google.com/?cid=15925705064503911765&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ6zehIgAZDTkRVSVlz2B4A90
Rose aura flower decoration,florist,florist|store|point_of_interest|establishment,,,"F3HV+Q4H, A Block, DLF Phase 1, Gurugram, Haryana 122002, Sector 28, DLF Phase 1, Gurugram, Haryana 122009, India",5,1,OPERATIONAL,https://maps.google.com/?cid=14009693638382879395&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJzxuM5I4ZDTkRo4LcNyNubMI
Gurgaon Crane service (Sonu crane service limited),,point_of_interest|establishment,063954 73115,https://www.youtube.com/@mustkeemkhan7268,"Rabrah Road, Sikanderpur, DLF Phase 1, Rabrah, Gurugram, Haryana 122002, India",4.9,12,OPERATIONAL,https://maps.google.com/?cid=6126468234136641104&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJCU3bL2QZDTkRUN5tR2aWBVU
BARLEX IMPEX PRIVATE LIMITED,service,service|point_of_interest|establishment,090703 09070,https://barlex.dbcard.in/,"SHOP NO. 3, METRO PILLAR NO, 8 & 9, Golf Course Rd, opp. RAPID, Sikanderpur, DLF Phase 1, Sector 26, Gurugram, Haryana 122002, India",5,1,OPERATIONAL,https://maps.google.com/?cid=1524336160824949452&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJU6UJWIYZDTkRzPpAeKmHJxU
Bristol Chowk,bus_stop,bus_stop|transit_stop|transit_station|transportation_service|point_of_interest|establishment,,,"Sector 28, DLF Phase 1, Gurugram, Haryana 122002, India",1,1,OPERATIONAL,https://maps.google.com/?cid=7291129241228289888&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJO9Yl0SgZDTkRYCfgMmpLL2U
BharatFD,finance,finance|point_of_interest|establishment,092669 44533,https://www.bharatfd.com/,"PLATINA TOWER, Mehrauli-Gurgaon Rd, A Block, DLF Phase 1, Gurugram, Haryana 122002, India",4.6,23,CLOSED_TEMPORARILY,https://maps.google.com/?cid=10950128783673478994&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJMxl4x7IDDTkRUk-jyxys9pc
KGR- House Of Luxury,clothing_store,clothing_store|store|point_of_interest|establishment,083682 64239,,"Shop No, Metro Pillar No 9, Metro Station 4, 4, opp. Rapid, near Sikanderpur Road, Sector 28, DLF Phase 1, Gurugram, Haryana 122002, India",5,3,OPERATIONAL,https://maps.google.com/?cid=17217254892566467500&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJtfcTiagZDTkRrNPHlhr67-4
Rayko Steel India,manufacturer,manufacturer|point_of_interest|establishment,097115 32151,http://raykosteelindia.com/,"Shop No.1 near Bristol Chowk Rapid Metro Pillar No.9 Sikanderpur Gurgoan, Sector 28, DLF Phase 1, Sector 26, Gurugram, Haryana 122002, India",5,5,OPERATIONAL,https://maps.google.com/?cid=13458775278610443576&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ-___P9QeDTkROG1i6c4sx7o
Shree Giriraj Jee Associates,general_contractor,general_contractor|service|point_of_interest|establishment,,,"Shree Giriraj Jee Associates, Office No 7, Bristol Chowk, Mehrauli-Gurgaon Rd, Sikanderpur, DLF Phase 1, Gurugram, Haryana 122002, India",5,4,OPERATIONAL,https://maps.google.com/?cid=7153802485470562044&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJzWg6EgAZDTkR_IbHQ3VpR2M
Yashwant interior work,service,service|point_of_interest|establishment,,,"Sector 28, DLF Phase 1, Sikanderpur Ghosi, Gurugram, Haryana 122002, India",,,CLOSED_TEMPORARILY,https://maps.google.com/?cid=15457907960838125873&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJx9QtEo0ZDTkRMXlwEGSFhdY
Madan,hotel,hotel|lodging|point_of_interest|establishment,,,"F3HV+W3P, Faridabad - Gurgaon Rd, Block H, DLF Phase 1, Sector 26, Gurugram, Haryana 122002, India",5,1,OPERATIONAL,https://maps.google.com/?cid=15366954273638603160&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJa-MhTgAZDTkRmFnmh35jQtU
Dhirendra Flower Shop,general_store,general_store|food_store|store|food|point_of_interest|establishment,,,"98, Sector 28, DLF Phase 3, Sector 24, Gurugram, Haryana 122002, India",5,2,OPERATIONAL,https://maps.google.com/?cid=9405683381851438429&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJtX9vCYEZDTkRXb0MzTOzh4I
Click2prop Consultants,general_contractor,general_contractor|service|point_of_interest|establishment,,,"Office no 5, bristol chowk, Sikanderpur, DLF Phase 1, Gurugram, Haryana 122002, India",,,OPERATIONAL,https://maps.google.com/?cid=1448213312313693267&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJJYWjEwAZDTkRUxRzp1UWGRQ
R k Electricals,electrician,electrician|service|point_of_interest|establishment,,,"F3HV+JF6, Sector 28, DLF Phase 1, Sikanderpur Ghosi, Gurugram, Haryana 122002, India",,,OPERATIONAL,https://maps.google.com/?cid=4118527137727835048&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJY4SqLAAZDTkRqOsSYpzyJzk
LALA seasonal Wears,clothing_store,clothing_store|store|point_of_interest|establishment,099714 19441,,"Sikanderpur ghosi.oppposite comunity library project, Metro pillar 50, Sector 28, DLF Phase 1, Gurugram, Haryana 122002, India",5,1,OPERATIONAL,https://maps.google.com/?cid=14324038207306711078&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJAWTMuRgZDTkRJsCjh9s0ycY
M. K Traders,corporate_office,corporate_office|point_of_interest|establishment,080 4763 8275,http://mktradersandcontractor.com/,"121, Sector 28, DLF Phase 1, Sikanderpur Ghosi, Gurugram, Haryana 122002, India",,,OPERATIONAL,https://maps.google.com/?cid=14495394694897703865&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJiUYE1ygZDTkRuZt11Kz8Kck
SINGH ENTERPRISES,service,service|point_of_interest|establishment,,,"metro pillar 61, Sector 28, DLF Phase 1, Sikanderpur Ghosi, Gurugram, Haryana 122002, India",,,CLOSED_TEMPORARILY,https://maps.google.com/?cid=17072001175826717788&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJVR83jA4ZDTkRXNwzOp7u6-w
Hotel ARS Villa,hotel,hotel|lodging|point_of_interest|establishment,,,"Plot no, 55, near Rapid Metro, Sector 28, DLF Phase 1, Sikanderpur Ghosi, Gurugram, Haryana 122002, India",,,OPERATIONAL,https://maps.google.com/?cid=17438471010529829800&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJm2fPXLIZDTkRqOOTuP3kAfI
Primer Kids Training and Athletics Center,fitness_center,fitness_center|gym|sports_activity_location|health|point_of_interest|establishment,,https://www.primerkids.com/,"House L25/5, Basement, DLF Phase 2, Sector 25, Gurugram, Haryana 122002, India",5,1,OPERATIONAL,https://maps.google.com/?cid=8158755297352528365&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJfXaHcQAZDTkR7bEITLe4OXE
IB IGCSE Academy,consultant,consultant|service|point_of_interest|establishment,011 2669 1486,http://www.ibglobalacademy.com/,"39/1, K5A/6, DLF Phase 2, Sector 25, Gurugram, Haryana 122002, India",,,OPERATIONAL,https://maps.google.com/?cid=332762465611493759&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJDbzX7hkZDTkRfzFbDbM1ngQ
India home,housing_complex,housing_complex|service|point_of_interest|establishment,,,"2, Lane No 25, DLF Phase 2, Sector 25, Gurugram, Sarhol, Haryana 122002, India",,,OPERATIONAL,https://maps.google.com/?cid=9656327686385703790&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJfai--HIZDTkRbhvKjd4qAoY
Meraki,lodging,lodging|point_of_interest|establishment,,,"F3JG+M47, L-16, DLF Phase 2, Sector 25, Gurugram, Haryana 122002, India",4.7,3,OPERATIONAL,https://maps.google.com/?cid=15981541246064501321&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJt2fEiSsZDTkRSaLt5hbXyd0
Tausheeb Crane Service,,point_of_interest|establishment,095201 45763,,"Plot no 121, Mod, near One Point One, DLF Phase 2, Sector 25, Sarhol, Gurugram, Haryana 122002, India",5,5,OPERATIONAL,https://maps.google.com/?cid=17855760378691405090&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJRYMJkKEZDTkRIkVl5nVnzPc
Gulmohar Villa,service,service|point_of_interest|establishment,,,"F3JF+HPJ, DLF Phase 2, Sector 25, Gurugram, Haryana 122002, India",,,CLOSED_TEMPORARILY,https://maps.google.com/?cid=343895870224541055&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJU6kJKAAZDTkRfyV10HjDxQQ
ElectricPe Charging Station,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,081470 60222,https://electricpe.com,"F3JG+X6G, nearby renbaxi, DLF Phase 2, Sector 18, Sarhol, Gurugram, Haryana 122002, India",,,OPERATIONAL,https://maps.google.com/?cid=8071619810154894737&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ9eS9xhkZDTkRkdVJunMnBHA
Amit Kumar,store,store|point_of_interest|establishment,088539 32397,,"F3JG+X6Q, Sarhaul, Sector 18, Gurugram, Haryana 122002, India",,,CLOSED_TEMPORARILY,https://maps.google.com/?cid=5181353998363394048&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJP9y9xhkZDTkRAAAAcALe50c
NK rental place - 2nd floor,apartment_building,apartment_building|service|point_of_interest|establishment,,,"L15/3, DLF Phase 2, Sector 25, Gurugram, Sarhol, Haryana 122002, India",,,OPERATIONAL,https://maps.google.com/?cid=9316742229371303479&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ85uTOgAZDTkRN7aOBbK3S4E
Flamingo Insights,service,service|point_of_interest|establishment,,https://flamingoinsights.com/,"Sukhrali, oppo, Panjab national bank, Mehrauli-Gurgaon Rd, DLF Phase 2, Sector 25, Gurugram, Haryana 122001, India",,,CLOSED_TEMPORARILY,https://maps.google.com/?cid=7330782360420353082&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ2yuoLXMfDTkROgSOdrcrvGU
Khushbu bag house,store,store|point_of_interest|establishment,,,"DLF Phase 2, Sector 18, Sarhol, Sarol, Haryana 122015, India",,,CLOSED_TEMPORARILY,https://maps.google.com/?cid=478025409838836219&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJbaNCaLYZDTkR--kN25NJogY
Home service pesh control in gurugram,service,service|point_of_interest|establishment,,https://homesarvicepestcontrol.com/homeservicepestcontrol/,"F3JG+X6Q, DLF Phase 2, Sector 25, Sarhol, Gurugram, Haryana 122002, India",5,1,OPERATIONAL,https://maps.google.com/?cid=11281924019583015854&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJKUMPDwAZDTkRrlsxIh9ykZw
Harbal life Nutrition center,health,health|service|point_of_interest|establishment,078380 58954,,"DLF Phase 2, Sector 18, Sarhol, Gurugram, Haryana 120015, India",,,OPERATIONAL,https://maps.google.com/?cid=2965550095557250534&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJMZSXMVUZDTkR5s1QiRnAJyk
"Jai Shree Ram Cosmetic, Stationery & Gift House Gurgaon",gift_shop,gift_shop|store|point_of_interest|establishment,,,"Mother Dairy Gali, opposite Orient craft, DLF Phase 2, Sector 18, Sarhol, Gurugram, Haryana 122015, India",5,7,OPERATIONAL,https://maps.google.com/?cid=13782224421698299604&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJxypfJIQZDTkR1GYKFhdMRL8
scrap imran F,service,service|point_of_interest|establishment,,,"DLF Phase 2, Sector 18, Sarhol, Gurugram, Haryana 122015, India",5,2,OPERATIONAL,https://maps.google.com/?cid=13772544734460288893&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJP3o1tJYZDTkRfZ-uRnfoIb8
Drishti Vegitable,grocery_store,grocery_store|food_store|store|food|point_of_interest|establishment,,,"F3JG+X6Q, DLF Phase 2, Sector 25, Sarhol, Gurugram, Haryana 122002, India",,,OPERATIONAL,https://maps.google.com/?cid=15182299841232516319&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ-UoDAgAZDTkR3zQiLkRdstI
Sahrol,general_store,general_store|food_store|store|food|point_of_interest|establishment,,,"F3JG+X6Q, DLF Phase 2, Sector 25, Sarhol, Gurugram, Haryana 122002, India",5,3,OPERATIONAL,https://maps.google.com/?cid=6454808068928544784&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJa-nYdwAZDTkREKDPWb0VlFk
Professional Pest Control,food,food|point_of_interest|establishment,,,"DLF Phase 2, Sector 18, Sarhol, Gurugram, Haryana 122002, India",,,CLOSED_TEMPORARILY,https://maps.google.com/?cid=9062310975920473741&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJcfT5lGEZDTkRjQbdg9HLw30
VehicleCare - ORIX AUTO INFRASTRUCTURE SERIVES,car_repair,car_repair|service|point_of_interest|establishment,093553 02514,https://vehiclecare.in/car-service-near-me?utm_source=GMB,"Plot no 12, near Munjals Shobha Maruti Indl. Area, Udyog Vihar, Sector 18, Gurugram, Sarhol, Haryana 122002, India",,,OPERATIONAL,https://maps.google.com/?cid=6576455832371736333&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ5aLVQScZDTkRDS-QabxDRFs
VehicleCare - AMEY TOTAL CAR CARE (myTVS),car_repair,car_repair|service|point_of_interest|establishment,093553 02514,https://vehiclecare.in/car-service-near-me?utm_source=GMB,"Four wheeler services, Amey Total Car Solution, PLOT NO-GP51-A, ROAD, near SRL DIAGNOSTICS, DLF Phase 2, Sector 18, Sarhol, Gurugram, Haryana 122002, India",,,OPERATIONAL,https://maps.google.com/?cid=16808465234823324660&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJLQk5o08ZDTkR9KMldROqQ-k
