name,primary_type,all_types,phone,website,address,rating,reviews,status,maps_url,place_id
"M64, Adani Samsara",association_or_organization,service|association_or_organization|point_of_interest|establishment,,,"C32W+HCX, Sector 60, Gurugram, Haryana 122098, India",4.7,3,OPERATIONAL,https://maps.google.com/?cid=338427069733046699&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJQ8npMwAjDTkRq4nQeaBVsgQ
M65 adani samsara,apartment_building,apartment_building|service|point_of_interest|establishment,,,"Adani Samsara, Sector 60, Gurugram, Haryana 122098, India",4,1,OPERATIONAL,https://maps.google.com/?cid=3835887837306279367&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJo_YtRAAjDTkRx9XhJKrPOzU
Dr. Abhinav Vats (IR),medical_center,medical_center|hospital|health|service|point_of_interest|establishment,098186 06154,,"Adani Samsara, M-67, Golf course extension, Sector 60, Gurugram, Haryana 122098, India",,,OPERATIONAL,https://maps.google.com/?cid=15807389850148511868&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJjW9NYLUjDTkRfKA3TFEhX9s
ROKIBUL,apartment_building,apartment_building|service|point_of_interest|establishment,,,"Ews-3, IREO SKYON, Sector 60, Gurugram, Haryana 122098, India",5,2,OPERATIONAL,https://maps.google.com/?cid=13900822188821549073&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJifl84KojDTkREZCTiiGk6cA
Ireo Skyon - EWS Tower,apartment_complex,apartment_complex|service|point_of_interest|establishment,,,"C32W+HPH, Sector 60, Gurugram, Haryana 122102, India",4.2,30,OPERATIONAL,https://maps.google.com/?cid=13874790637541171496&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJPXio22ojDTkRKKGOs5IojcA
W,park,park|point_of_interest|establishment,,,"C3M5+XGX, Huda Colony, Sector 46, Gurugram, Haryana 122098, India",,,OPERATIONAL,https://maps.google.com/?cid=16093735407870108468&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJp_7KzbMjDTkRNGM5zxVvWN8
M73 Adani Samsara,apartment_complex,apartment_complex|service|point_of_interest|establishment,,,"Cluster_sohna 8 Building 1, M73, Adani Samsara, Sector 60, Gurugram, Haryana 122098, India",,,OPERATIONAL,https://maps.google.com/?cid=4767716167469929518&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJjZn6eQAjDTkRLpTuB5hUKkI
Car Electricals Automobile,car_repair,car_wash|electrician|car_repair|service|point_of_interest|establishment,093198 50097,https://www.instagram.com/car_electricals_automobile?igsh=MWVmdjlnbjB4b3BmMw==,"Ch.Nandaram Marg, near Lemon Tree Hotel, Sector 60, Gurugram, Haryana 122102, India",4.9,63,OPERATIONAL,https://maps.google.com/?cid=3595171219418682985&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJa6z1HrIjDTkRaZYoEC2d5DE
Adani samsara vilasa gate 2,condominium_complex,condominium_complex|service|point_of_interest|establishment,,,"Adani Samsara Vilasa, J 135, Sector 63, Gurugram, Haryana 122098, India",5,2,OPERATIONAL,https://maps.google.com/?cid=15386369770667184249&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJsbBccgAjDTkReRBtM8ldh9U
Siddharth Kapur,association_or_organization,service|association_or_organization|point_of_interest|establishment,,,"Adani Samsara Vilasa, J-42, Sector 63, Gurugram, Haryana 122098, India",5,1,OPERATIONAL,https://maps.google.com/?cid=9205892979573928482&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJx_xgPgAjDTkRIjLE1-PmwX8
Stallion Battery Point,,auto_parts_store|car_repair|store|service|point_of_interest|establishment,086071 28471,https://stallionbattery.in/,"near Lemon Tree Hotel, Sector 60, Gurugram, Haryana 122102, India",,,OPERATIONAL,https://maps.google.com/?cid=17549991200458993066&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJpUZyaNEjDTkRqu2WUgMYjvM
Routes60,cafe,cafe|food|point_of_interest|establishment,,,"near Lemon Tree Hotel, near Club Hermis, Sector 60, Gurugram, Haryana 122102, India",5,3,OPERATIONAL,https://maps.google.com/?cid=14868976157781215530&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJUZxuXDQjDTkRKklNSgk3Wc4
Online commerce pvt ltd,corporate_office,corporate_office|point_of_interest|establishment,,,"C32W+7GP, Sector 60, Gurugram, Haryana 122098, India",5,1,OPERATIONAL,https://maps.google.com/?cid=14093527155991313261&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJlX_dMAAjDTkRbfsuFUdElsM
Association for Transgender Health in India (ATHI),association_or_organization,association_or_organization|point_of_interest|establishment,088609 44900,http://www.athionline.com/,"M56-B Basement, Samsara Society Golf course Extn. Road, Sector 60, Gurugram, Haryana 122098, India",5,2,OPERATIONAL,https://maps.google.com/?cid=7127978889377414222&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJoQgzVnEDDTkRTvzSwwir62I
Ms puncture shop,car_repair,car_repair|service|point_of_interest|establishment,,,"Lemon Tree Hotel, Sector 60, Gurugram, Haryana 122098, India",5,4,OPERATIONAL,https://maps.google.com/?cid=6812456269318349223&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJqQCJaAAjDTkRp2GaDOK0il4
Star Dance Company 🇮🇳,sports_school,sports_school|point_of_interest|establishment,095606 32514,https://www.instagram.com/stardanceco_india,"Ireo Nuresry school plot, opposite IREO SKYON, Sector 60, Gurugram, Haryana 122098, India",5,89,OPERATIONAL,https://maps.google.com/?cid=410513510762521&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJeWG2MmojDTkRGQj8H1x1AQA
"Safari Kid - Sector 60, Global Preschool & Daycare in Gurugram",preschool,preschool|child_care_agency|school|educational_institution|service|point_of_interest|establishment,011 4116 9360,https://safarikidindia.com/best-preschool-and-daycare-near-me/pre-school-gurugram/global-preschool-and-day-care-in-sector-60,"Nursery Site 1, Golf Course Ext Rd, opposite IREO SKYON, Sector 60, Gurugram, Haryana 122098, India",4.8,53,OPERATIONAL,https://maps.google.com/?cid=5637232382111398557&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ3RnN4LgjDTkRnToU9Pt4O04
Samsara Arya,condominium_complex,condominium_complex|service|point_of_interest|establishment,1800 108 0009,https://www.adanirealty.com/residential-projects/gurugram/samsara-arya,"Sector 60, Gurugram, Haryana 122098, India",4,1,OPERATIONAL,https://maps.google.com/?cid=3384265184415395083&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJS-d-XXEjDTkRCy3NLkFT9y4
Cool breeze air conditioner service,service,service|point_of_interest|establishment,,https://v0-new-project-zaiful2l2up-iyhus5.vercel.app/,"C33W+3R6, Ch.Nandaram Marg, Baharampur Naya, Sector 61, Gurugram, Haryana 122098, India",4,3,OPERATIONAL,https://maps.google.com/?cid=12134856794469605995&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJpX3CIQAjDTkRa6KYGvarZ6g
The Online Kabadiwala,service,service|point_of_interest|establishment,,https://www.theonlinekabadiwala.com/,"C33w+3r6, Ch.Nandaram Marg, Baharampur Naya, Sector 61, Gurugram, Haryana 122098, India",5,4,OPERATIONAL,https://maps.google.com/?cid=13826142529696695987&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJLwanpEsjDTkRswZ-cGBT4L8
EV Dock Charging Station,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,,http://www.tritanev.com/,"Urban Complex, Ch.Nandaram Marg, Ullahawas, Sector 60, Gurugram, Haryana 122098, India",,,OPERATIONAL,https://maps.google.com/?cid=7830719374708455341&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJhbL3XB4jDTkRrTdESchNrGw
Citrus Café by Lemon Tree,restaurant,restaurant|coffee_shop|western_restaurant|cafe|indian_restaurant|point_of_interest|food_store|store|food|establishment,0124 714 2323,https://www.lemontreehotels.com/lemon-tree-hotel/gurgaon/sector-60-gurugram?utm_source=Google&utm_medium=GMB,"Urban Complex, Sector 60, Gurugram, Haryana 122098, India",5,5,OPERATIONAL,https://maps.google.com/?cid=232604254659023634&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ8Tpc0IwjDTkREhMyVFZgOgM
Xcommerce.ai,,point_of_interest|establishment,087969 91207,https://xcommerce.ai/,"Unit No - 901 | 9th Floor |, Magnum Tower, 2 |, Sector 60, Gurugram, Haryana 122098, India",,,OPERATIONAL,https://maps.google.com/?cid=18416967263389499020&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ-fJ2KoUjDTkRjD5UFiY2lv8
"Lemon Tree Hotel, Sector 60 - Gurugram",hotel,hotel|banquet_hall|inn|swimming_pool|gym|buffet_restaurant|bar|sports_activity_location|health|event_venue|lodging|restaurant|point_of_interest|food|service|establishment,0124 714 2323,https://www.lemontreehotels.com/lemon-tree-hotel/gurgaon/sector-60-gurugram?utm_source=google&utm_medium=organic&utm_campaign=gmb_listing,"Urban Complex, Ch.Nandaram Marg, Ullahwas Village, Sector 60, Gurugram, Haryana 122098, India",4.1,6593,OPERATIONAL,https://maps.google.com/?cid=13375612412169268675&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ76KgAiEiDTkRw62nMJ-4n7k
The Knowledge Company,consultant,consultant|point_of_interest|service|establishment,0124 508 0100,https://tkc.in/,"5th Floor, BLOCK-A, Lemon Tree Corporate Park, Sector 60, Gurugram, Haryana 122011, India",5,1,OPERATIONAL,https://maps.google.com/?cid=14579385817675723858&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJMSdxzQYjDTkRUvTtAShiVMo
Technopak Advisors Pvt. Ltd.,consultant,consultant|point_of_interest|service|establishment,0124 454 1111,http://www.technopak.com/,"5th Floor, BLOCK-A, Lemon Tree Corporate Park, Sector 60, Gurugram, Haryana 122011, India",4.1,61,OPERATIONAL,https://maps.google.com/?cid=17520532308515060065&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJF93H6_ghDTkRYXnLjE5vJfM
Dukhiram Jana,restaurant,restaurant|point_of_interest|food|establishment,095990 63474,,"Tower-2, Lemon Tree Hotel, Sector 60 Ullawas ,Sec 60, Sector 60, Gurugram, Haryana 122098, India",5,2,CLOSED_TEMPORARILY,https://maps.google.com/?cid=70050173914764523&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJOfs029YjDTkR69SkFEPe-AA
Balaji Services,lodging,lodging|point_of_interest|service|establishment,,,"Shop No. 6, Service Gate, near IREO SKYON, Sector 60, Gurugram, Haryana 122098, India",,,OPERATIONAL,https://maps.google.com/?cid=4082103351101403072&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJsUfhMAAjDTkRwK_Usl6Lpjg
"Red Fox by Lemon Tree Hotels, Sector 60, Gurugram",hotel,hotel|inn|motel|guest_house|gym|sports_activity_location|health|event_venue|lodging|restaurant|point_of_interest|food|service|establishment,0124 715 1923,https://www.lemontreehotels.com/red-fox-hotel/gurugram/sec-60-gurugram?utm_source=google&utm_medium=organic&utm_campaign=gmb_listing,"Ullawas Dhani Rd, Urban Complex, Sector 60, Gurugram, Haryana 122098, India",4,1622,OPERATIONAL,https://maps.google.com/?cid=2672973105028403490&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJfUhqA8YjDTkRIhFkg-BOGCU
Arvind Kumar Shukla,corporate_office,corporate_office|point_of_interest|establishment,,,"Lemon Tree Hotel, Sector 60, Gurugram, Haryana 122098, India",,,OPERATIONAL,https://maps.google.com/?cid=17596436132645047719&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJve-5gF8jDTkRpw0ox24ZM_Q
Krk,park,park|point_of_interest|establishment,,,"Lemon Tree Hotel, Sector 60, Gurugram, Haryana 122098, India",,,OPERATIONAL,https://maps.google.com/?cid=5584038595556140863&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJaRdJIAAjDTkRP-cxZIR9fk0
Uprising. Tennis Academy,sports_school,sports_school|point_of_interest|establishment,086308 09810,http://www.urtacademy.com/,"villege ullawas, opp, Skyon Rd, near Lemon Tree Hotel, Sector 60, Gurugram, Haryana 122098, India",4.8,24,OPERATIONAL,https://maps.google.com/?cid=1025832668332532209&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJwYmcSxQjDTkR8aHzcmB9PA4
Faircent,finance,finance|point_of_interest|establishment,080100 52020,https://www.faircent.in/,"5th Floor, Lemon Tree Hotel, 5C & 5D, Sector 60, Gurugram, Haryana 122098, India",3.7,444,OPERATIONAL,https://maps.google.com/?cid=16822388779847099085&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJpXPTMNsYDTkRzaJNaHchdek
UNBOUND MEETINGS AND INCENTIVES PRIVATE LIMITED,,point_of_interest|establishment,,,"5D, Block A, 5th Floor Lemon Tree Corporate Park, Sector 60, Gurugram, Haryana 122098, India",5,2,CLOSED_TEMPORARILY,https://maps.google.com/?cid=14394992815193402267&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJcUJWHrcjDTkRmyvnjbJJxcc
Clever Fox Café by Lemon Tree,restaurant,restaurant|fine_dining_restaurant|fast_food_restaurant|family_restaurant|cafe|south_indian_restaurant|buffet_restaurant|indian_restaurant|point_of_interest|food|establishment,0124 715 1923,https://www.lemontreehotels.com/red-fox-hotel/gurgaon/sector-60-gurugram/restaurants.aspx,"Lobby Level, Urban Complex, Ullawas Dhani Road, Sector 60, Gurugram, Haryana 122098, India",5,5,OPERATIONAL,https://maps.google.com/?cid=10080926562697531717&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ64j-b8ojDTkRRdFiOEyl5os
Scapes Co-Work,coworking_space,coworking_space|corporate_office|point_of_interest|establishment,070422 22715,,"Unit No. 5D, Block A, 5th Floor, Convention Center Lemon Tree Corporate Park, Ullawas Dhani Rd, Sector 60, Gurugram, Haryana 122098, India",3.3,3,OPERATIONAL,https://maps.google.com/?cid=11312642483036811526&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJLw93GoYjDTkRBvFmwGaU_pw
Prithu Homes,apartment_building,apartment_building|point_of_interest|service|establishment,,,"Gaushala Market, behind Lemon Tree Hotel, near IREO SKYON, Society, Sector 60, Gurugram, Haryana 122098, India",,,OPERATIONAL,https://maps.google.com/?cid=1833914776196550861&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJWxZCZwAjDTkRzRCJv8Vfcxk
Doosan Power Systems India Pvt. Ltd.,corporate_office,corporate_office|point_of_interest|establishment,0124 439 8200,,"4th Floor, Block A, Lemon Tree Hotel Complex, Village Ullahwas, Urban Complex, Golf Course Ext Rd, Sector 60, Gurugram, Haryana 122098, India",4.8,12,OPERATIONAL,https://maps.google.com/?cid=11883190392822193106&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJV2sDpQcjDTkR0luA0rOS6aQ
Konetto,pizza_restaurant,pizza_restaurant|restaurant|point_of_interest|food|establishment,,http://konettoindia.com/,"Sector 60, Gurugram, Haryana 122098, India",4.7,30,CLOSED_TEMPORARILY,https://maps.google.com/?cid=16978384489182344498&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJq6qqWiEiDTkRMjW30bxWn-s
Lemon Tree Convention Centre,banquet_hall,banquet_hall|bed_and_breakfast|inn|motel|guest_house|hotel|cottage|event_venue|lodging|restaurant|point_of_interest|food|service|establishment,0124 714 2323,https://www.lemontreehotels.com/lemon-tree-hotel/gurgaon/sector-60-gurugram/meeting-event?utm_source=Google&utm_medium=GMB,"Lemon Tree Hotel, Sector 60, Gurugram, Haryana 122098, India",4.3,160,OPERATIONAL,https://maps.google.com/?cid=8637699012027097970&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJO4vBlDMjDTkRciOeqHxF33c
ambawata empire,housing_complex,housing_complex|point_of_interest|service|establishment,,,"C33M+F7X, Sector 62, Gurugram, Haryana 122098, India",5,5,OPERATIONAL,https://maps.google.com/?cid=11039278639415085397&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJq-Mly_MjDTkRVcnkFm9lM5k
Academy of Canine,service,dog_park|pet_boarding_service|pet_care|park|point_of_interest|service|establishment,079822 24982,,"Kila-18 nangli umarpur, Ullawas Dhani Rd, near Swastik hospital, Sector 62, Gurugram, Haryana 122098, India",4.7,72,OPERATIONAL,https://maps.google.com/?cid=488826907224548251&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ5W5JwO8jDTkRm6PFcXupyAY
DAKSH GUJJAR FARMHOUSE,farm,farm|point_of_interest|service|establishment,,,"C34J+4X7, Sector 62, Nangli Umarpur, Gurugram, Haryana 122098, India",5,3,CLOSED_TEMPORARILY,https://maps.google.com/?cid=15619265409189785435&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJMW6ICJgjDTkRW69NnyLHwtg
Aman Yadav,association_or_organization,association_or_organization|point_of_interest|service|establishment,,,"C34J+5QM, Sector 62, Nangli Umarpur, Gurugram, Haryana 122098, India",,,OPERATIONAL,https://maps.google.com/?cid=2539064676025686741&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJzyQMOAAjDTkR1dpAzN6RPCM
Md Steel,point_of_interest,point_of_interest|establishment,,,"C33M+56P, Ullawas Dhani Rd, Sector 62, Gurugram, Haryana 122098, India",,,CLOSED_TEMPORARILY,https://maps.google.com/?cid=18284186525604378520&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ5ThNmxojDTkRmPehccV6vv0
JD Cabs,taxi_service,taxi_service|transportation_service|point_of_interest|service|establishment,098103 59602,http://jdtourandtravels.nowfloats.com/,"Ballu bhavan, Nangli Umarpur Rd, Ullawas village, Sector 62, Gurugram, Haryana 122098, India",4.9,23,CLOSED_TEMPORARILY,https://maps.google.com/?cid=14266661778646748511&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJlcrVpvUjDTkRX83htkxd_cU
Jaan cab service,taxi_service,taxi_service|transportation_service|point_of_interest|service|establishment,099911 16649,,"Sector 62, Gurugram, Nangli Umarpur, Haryana 122011, India",5,5,OPERATIONAL,https://maps.google.com/?cid=94055746008841720&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJUcV4BrcjDTkR-P3w4TMnTgE
AMS Interior,general_contractor,point_of_interest|general_contractor|service|establishment,,,"C33M+56P, Ullawas Dhani Rd, Sector 62, Gurugram, Haryana 122098, India",4.8,12,OPERATIONAL,https://maps.google.com/?cid=15431241078580954368&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJGfCYtrQjDTkRAMU7tADIJtY
My Home,service,point_of_interest|service|establishment,,,"C34J+5PC, Sector 62, Kohand, Gurugram, Haryana 122098, India",5,1,OPERATIONAL,https://maps.google.com/?cid=14315358147993178835&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJZXnaaAAjDTkR05Kgu2NeqsY
Sukhpal nursery,park,park|point_of_interest|establishment,,,"C32M+X2J, Ullawas Dhani Rd, Sector 62, Gurugram, Nangli Umarpur, Haryana 122098, India",5,2,OPERATIONAL,https://maps.google.com/?cid=6175768875786198873&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJRR90HkUjDTkRWV8maBK9tFU
Emaar Digi Homes,general_contractor,point_of_interest|general_contractor|service|establishment,1800 103 3643,https://in.emaar.com/en/properties/emaar-digihomes/,"C33P+RQ6, Golf Course Ext Rd, Sector 62, Gurugram, Haryana 122098, India",4.3,480,OPERATIONAL,https://maps.google.com/?cid=977080554303676374&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJT8K5OhsiDTkR1l82XJZJjw0
Paremraj,general_store,general_store|food_store|food|point_of_interest|store|establishment,,,"Paremraj Kirana Jmd, Sector 62, Gurugram, Haryana 122098, India",,,OPERATIONAL,https://maps.google.com/?cid=7192868478963778071&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ76n28UojDTkRF4K9rMUz0mM
RK Tours And Travels,tour_agency,tour_agency|travel_agency|point_of_interest|service|establishment,097175 53233,,"RK TOURS AND TRAVELS, Sector 62, Gurugram, Haryana 122098, India",5,1,OPERATIONAL,https://maps.google.com/?cid=7888087878193726272&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJj0TlWBMjDTkRQEPN4CEeeG0
DG homes,condominium_complex,condominium_complex|point_of_interest|service|establishment,,,"C33P+G38, Emaar Digihomes Rd, Sector 62, Gurugram, Nangli Umarpur, Haryana 122098, India",4.4,10,OPERATIONAL,https://maps.google.com/?cid=17145809976359035017&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJgWJSLQAjDTkRiaA6w1Qn8u0
EON 7 Builder floors in Emmar Hills sec 62,association_or_organization,association_or_organization|point_of_interest|service|establishment,,http://buygurgaonproperty.com/,"C33J+W9G, Sector 62, Nangli Umarpur, Gurugram, Haryana 122098, India",5,3,OPERATIONAL,https://maps.google.com/?cid=8490636650107118780&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJSa_3bwAjDTkRvCSMRgzN1HU
Sakshi clinic,medical_clinic,medical_clinic|health|point_of_interest|establishment,,,"C34M+HCV, Sector 62, Gurugram, Nangli Umarpur, Haryana 122098, India",,,OPERATIONAL,https://maps.google.com/?cid=10926321260823464073&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJpe2xNwAjDTkRiUgu7UsXopc
Baisla complex,real_estate_agency,real_estate_agency|point_of_interest|service|establishment,,,"Main, road 1, behind Aipl Business Club, Medawas, Sector 62, Gurugram, Nangli Umarpur, Haryana 122098, India",5,2,OPERATIONAL,https://maps.google.com/?cid=18098120368803210885&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJF9OVGAAjDTkRhebGZJZwKfs
Chromecraft Furnishers,manufacturer,manufacturer|point_of_interest|establishment,098183 30844,https://www.chromecraft.com/,"Chromecraft Furnishers, behind AIPL business park, Sector 62, Gurugram, Haryana 122098, India",5,10,OPERATIONAL,https://maps.google.com/?cid=3726727775670758277&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJPZIvVMAjDTkRhetvuyr_tzM
EON7 sales gallery,service,point_of_interest|service|establishment,,,"C33J+X9R, Sector 62, Gurugram, Nangli Umarpur, Haryana 122098, India",5,1,OPERATIONAL,https://maps.google.com/?cid=15391869010278635335&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJJUpDKgAjDTkRR1cAs1DnmtU
