name,primary_type,all_types,phone,website,address,rating,reviews,status,maps_url,place_id
Bumpers,child_care_agency,child_care_agency|clothing_store|store|service|point_of_interest|establishment,078385 22214,https://bumpersbabyco.com/,"Emaar Mgf Capital Tower Tower 1, GF015, Sikanderpur, Sector 26, Gurugram, Haryana 122002, India",,,OPERATIONAL,https://maps.google.com/?cid=10831432082185494946&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ20rJE_kfDTkRoqFvYxf6UJY
"Gallagher Insurance, Risk Management & Consulting",insurance_agency,insurance_agency|consultant|service|point_of_interest|establishment,098102 67981,https://locations.ajg.com/in/haryana/gurugram/dlf-forum-dlf-cybercity-phase-iii?utm_source=google&utm_medium=Google_My_Business&utm_campaign=GMB_website_click_Unit+No.+509%2C+5th+Floor%2C+Tower+1%2C+The+Capital+Tower%2C+MG+Road%2C+Sector+26+Gurugram&y_source=1_MzA2MTQyMzYtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,"5th Floor, Tower-1, The Capital Tower, Unit No. 509, Mehrauli-Gurgaon Rd, Sikanderpur, Sector 26, Gurugram, Haryana 122002, India",3.8,8,OPERATIONAL,https://maps.google.com/?cid=5893530739458491163&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJr_6e8gkZDTkRG8NEdvsGylE
Uamesh Paan Stall,store,store|point_of_interest|establishment,088828 48050,,"Shop No 155, near Gurudonachrya Metro, S Block, Sikanderpur, DLF Phase 3, Sector 24, Gurugram, Haryana 122002, India",,,CLOSED_TEMPORARILY,https://maps.google.com/?cid=4194394019551687770&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJAYn--kwfDTkRWrRmTyN7NTo
Universal Harvest Food,shopping_mall,shopping_mall|point_of_interest|establishment,095200 30018,,"Phase 1, DLF Grand Mall, Mehrauli-Gurgaon Rd, Sikanderpur, Sector 26, Gurugram, Haryana 122002, India",4.5,2,OPERATIONAL,https://maps.google.com/?cid=2494527803181700108&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJJUHg2BofDTkRDBT7BtJXniI
Seven Step Consulting,service,consultant|service|point_of_interest|establishment,081156 09560,https://www.sevenstepconsulting.com/,"1006, 10th Floor, Emaar Mgf Capital Tower, 1, Mehrauli-Gurgaon Rd, Sikanderpur, Sector 26, Gurugram, Haryana 122002, India",5,10,OPERATIONAL,https://maps.google.com/?cid=12879329141999752758&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJayip_kEfDTkRNlY79p2RvLI
Priyanka India Pvt Ltd,consultant,consultant|service|point_of_interest|establishment,093112 60122,http://www.priyankaindia.com/,"Unit GF-15, Emaar Mgf Capital Tower, 1 - Downtown, Mehrauli-Gurgaon Rd, Sikanderpur, Sector 26, Gurugram, Haryana 122002, India",,,OPERATIONAL,https://maps.google.com/?cid=13790576828560488954&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJQ8rf0W4fDTkR-rkUWo_4Yb8
Sentro Space,real_estate_agency,real_estate_agency|service|point_of_interest|establishment,501842869,,"408, Capital Tower, 1, Mehrauli-Gurgaon Rd, Sikanderpur, Sector 26, Gurugram, Haryana 122002, India",5,2,OPERATIONAL,https://maps.google.com/?cid=15118926473660499607&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJnbZjqqAfDTkRl4bIN4Y30dE
Coral Drugs Pvt. Limited,manufacturer,health|manufacturer|point_of_interest|establishment,011 2335 6298,https://coraldrugs.com/,"8-004 (8th Floor Emaar Capital Tower 1, Mehrauli-Gurgaon Rd, near Guru Dronacharya Metro Station, Sikanderpur, Sector 26, Gurugram, Haryana 122002, India",3.5,2,OPERATIONAL,https://maps.google.com/?cid=15075196249693314277&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJdYOUDOcZDTkR5VxFBh7bNdE
Dura Conveyor Belting Pvt. Ltd.,manufacturer,manufacturer|point_of_interest|establishment,093111 24432,https://durabelting.in/,"710, 7th Floor, Emaar Mgf Capital Tower, 1, Mehrauli-Gurgaon Rd, Sikanderpur, Sector 26, Gurugram, Haryana 122002, India",4.8,6,OPERATIONAL,https://maps.google.com/?cid=5376749770559481016&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJWTzlaH4ZDTkRuGRc2G0Nnko
Greenedge ECO Solutions,manufacturer,manufacturer|point_of_interest|establishment,0124 489 6091,https://greenedgeltd.com/,"Unit 1002-05, Emaar Mgf Capital Tower, 1, Mehrauli-Gurgaon Rd, Sikanderpur, Sector 26, Gurugram, Haryana 122002, India",5,9,OPERATIONAL,https://maps.google.com/?cid=9984717240806472599&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ4dlK5xJ-lacRl_v84G3XkIo
The Clarks Hotels and Resorts,corporate_office,corporate_office|fine_dining_restaurant|family_restaurant|vegetarian_restaurant|buffet_restaurant|restaurant|food|point_of_interest|establishment,092058 67733,https://www.theclarkshotels.com/?utm_source=google&utm_medium=organic,"Emaar Mgf Capital Tower, 707, Mehrauli-Gurgaon Rd, Sikanderpur, Sector 26, Gurugram, Haryana 122002, India",4.6,18,OPERATIONAL,https://maps.google.com/?cid=14935858074664973065&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJgbSsdXAfDTkRCTMODMnTRs8
KRecycling Pvt Ltd,service,wholesaler|manufacturer|service|point_of_interest|establishment,098993 10325,http://www.krecyclinginc.com/,"Capital Tower, Emaar Mgf Capital Tower, CT-08-002, Mehrauli-Gurgaon Rd, Sikanderpur, Sector 26, Gurugram, Haryana 122002, India",4.3,3,OPERATIONAL,https://maps.google.com/?cid=2128480668190616172&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJgSgIGKAZDTkRbKrJ-uPhiR0
Jlk Enterprises,home_goods_store,home_goods_store|store|service|point_of_interest|establishment,0124 405 4333,,"Sf-08, Mgf""the Plaza"", Mehrauli Gurgaon Road, Mehrauli Gurgaon Road, Arjan Garh, Aya Nagar, Gurugram, Haryana 122002, India",5,23,CLOSED_TEMPORARILY,https://maps.google.com/?cid=15091685481430409892&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJg94RWhkZDTkRpGKUdvxvcNE
Aero Club,shoe_store,shoe_store|store|point_of_interest|establishment,0124 406 8078,http://aeroclubofindia.in/,"G Floor, Cs-023-a, Dlf-2, Dlf City Centre, Dlf City Centre, Arjan Garh, Aya Nagar, Gurugram, Haryana 122002, India",1,1,CLOSED_TEMPORARILY,https://maps.google.com/?cid=5302602286851246772&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJVVVVVVUWDTkRtErxfK-glkk
Deepak Tours & Travels,travel_agency,travel_agency|service|point_of_interest|establishment,0124 235 1391,,"Vashisht Complex, 306, Main Mehrauli Gurgaon Road, Sikanderpur, Aya Nagar, Gurugram, Haryana 122002, India",1.7,6,CLOSED_TEMPORARILY,https://maps.google.com/?cid=2706102826588997394&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJWcYCLtEeDTkREoeE6C4CjiU
Hotel & restaurant,hotel,hotel|lodging|point_of_interest|establishment,083687 86879,,"Arjan Garh, Aya Nagar, Gurugram, Haryana 122002, India",5,1,OPERATIONAL,https://maps.google.com/?cid=1931737442264180564&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ-5sxEzcfDTkRVGd6Dfjozho
Supreme Marble & Granite - Somany Dealer,supplier,home_goods_store|building_materials_store|supplier|store|manufacturer|service|point_of_interest|establishment,087503 01675,,"Marble Market, Mehrauli-Gurgaon Rd, opposite Metro Pillar N0. 14, Sikanderpur, Arjan Garh, Aya Nagar, Gurugram, Haryana 122002, India",5,16,OPERATIONAL,https://maps.google.com/?cid=17746394006255436774&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ513B1dYeDTkR5gP6AlPbR_Y
Uday Industries,,service|point_of_interest|establishment,099187 84217,,"19 sarasvati vihar, Mehrauli-Gurgaon Rd, DLF Phase 1, sector - 28, Gurugram, Haryana 122010, India",4.3,13,CLOSED_TEMPORARILY,https://maps.google.com/?cid=6832719242616069075&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJZW2rqEofDTkR01sbKvOx0l4
Shri adihnath marble and granite,,supplier|manufacturer|point_of_interest|establishment,098104 09434,,"Shri adihnath marble and granites, marble market, Mehrauli-Gurgaon Rd, opposite pillar metro 14, Sikanderpur, Arjan Garh, Aya Nagar, Gurugram, Haryana 122002, India",4.8,5,OPERATIONAL,https://maps.google.com/?cid=4870474098467507333&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJdUB03NMeDTkRhYzlPmNml0M
saniya stone,wholesaler,wholesaler|service|point_of_interest|establishment,070074 31625,,"MDR137, G Block, DLF Phase 1, Sector 26, Gurugram, Haryana 122002, India",5,2,OPERATIONAL,https://maps.google.com/?cid=13064260194052066436&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ9ZPkTwAfDTkRhMy_122TTbU
Jain Enterprises (The Marble and granite firm),manufacturer,supplier|manufacturer|point_of_interest|establishment,098992 67260,,"Jain Enterprises, 14, Mehrauli-Gurgaon Rd, opposite metro pillar no, Arjan Garh, Sector 24, Gurugram, Haryana 122002, India",5,9,CLOSED_TEMPORARILY,https://maps.google.com/?cid=10318889857501008760&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ38_3OS0fDTkReJO6UKcPNI8
Via Le Regent by Fab,hotel,hotel|lodging|point_of_interest|establishment,070424 24242,https://www.fabhotels.com/hotels-in-gurgaon/fabhotel-le-regent-odbpfuzy.html,"Plot No: 40, Qutab Enclave, DLF Phase 1, Sector 26, Gurugram, Haryana 122002, India",1,2,OPERATIONAL,https://maps.google.com/?cid=4865874630819415141&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJe3ITVccfDTkRZYSTOzIPh0M
Brando Enterprises,corporate_office,corporate_office|point_of_interest|establishment,098108 28696,http://brandoenterprises.com/,"Kh, No. 668, 2, Mehrauli-Gurgaon Rd, Sikanderpur, Ghitorni, New Delhi, Gurugram, Haryana 122002, India",,,OPERATIONAL,https://maps.google.com/?cid=4729478648270160412&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJUQmjR9EeDTkRHALw0sV7okE
OSWAL MARBLES,manufacturer,wholesaler|supplier|manufacturer|service|point_of_interest|establishment,098183 50816,http://www.oswalmarble.com/,"Oswal Marbles Sikanderpur Marble Market, Mehrauli-Gurgaon Rd, opp. metro pillar no.20, Sikanderpur, Sector 26, Gurugram, Haryana 122002, India",4.4,20,OPERATIONAL,https://maps.google.com/?cid=15506263502717675066&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJVVVVVVUWDTkROmYXAYBQMdc
vikas marble and granite,manufacturer,supplier|manufacturer|point_of_interest|establishment,098103 24426,,"Metro Pillar Number 9, Mehrauli-Gurgaon Rd, opp. sikandarpur, Arjan Garh, Aya Nagar, Gurugram, Haryana 122002, India",5,1,OPERATIONAL,https://maps.google.com/?cid=2326564128387662514&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJazLzM2EfDTkRsoK2g7-dSSA
O.P. Marbles,manufacturer,supplier|manufacturer|point_of_interest|establishment,098109 92638,http://www.opmarbles.com/,"Plot No. 31, Marble Market, 8, Mehrauli-Gurgaon Rd, opposite Metro Pillar No, Sikanderpur, Arjan Garh, Aya Nagar, Gurugram, Haryana 122002, India",4.8,125,OPERATIONAL,https://maps.google.com/?cid=1097929095904150252&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJXxN1OwQYDTkR7MLuFbKgPA8
City Marble & Granite,supplier,supplier|point_of_interest|establishment,098993 30109,,"Marble Market, opposite Pillar No 3, Sikanderpur, Arjan Garh, Aya Nagar, Sikanderpur Ghosi, Gurugram, Haryana 122002, India",3,2,OPERATIONAL,https://maps.google.com/?cid=10539176508413912478&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJvdtqcNUfDTkRniUnCTKtQpI
Tirupati Marbles,manufacturer,supplier|manufacturer|point_of_interest|establishment,098187 88527,,"opposite Pillar number 9, Arjan Garh, Aya Nagar, Gurugram, Haryana 122002, India",,,OPERATIONAL,https://maps.google.com/?cid=15392924314866688215&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJfSKEMHYZDTkR1yAa8hunntU
Bilawat marbles,wholesaler,building_materials_store|supplier|general_contractor|home_goods_store|manufacturer|wholesaler|store|point_of_interest|service|establishment,095404 40836,https://www.bilawatmarbles.com/,"Opposite Near Pillar No. 223, M.G. Road, Border, Sikanderpur, Marbles Market, Aya Nagar, Gurugram, Haryana 122002, India",4.3,26,OPERATIONAL,https://maps.google.com/?cid=5313974533976159780&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJC0bvspIfDTkRJPYeG68Hv0k
Servesar Granites,manufacturer,supplier|manufacturer|point_of_interest|establishment,095609 95550,https://servesargranites.com/,"Metro Pillar Number 6 opo, Mehrauli-Gurgaon Rd, Arjan Garh, Aya Nagar, Gurugram, Haryana 122002, India",5,1,OPERATIONAL,https://maps.google.com/?cid=10414436641653630005&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJKzccYSUeDTkRNaSTkfKCh5A
Goel Marble House,supplier,supplier|point_of_interest|establishment,098113 14956,https://goelmarbles.com/,"plot no 25, Arjan Garh, Aya Nagar, Gurugram, Haryana 122002, India",4,4,OPERATIONAL,https://maps.google.com/?cid=15106186820942178550&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJVVVVVVUWDTkR9ijyrOD0o9E
Khandelwal Marbles,manufacturer,supplier|manufacturer|point_of_interest|establishment,098110 68254,,"11, Mehrauli-Gurgaon Rd, opp. Metro Piller, Sikanderpur, Marble Market, Aya Nagar, Gurugram, Haryana 122002, India",5,5,OPERATIONAL,https://maps.google.com/?cid=18183320238463539829&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJbXX5VaoZDTkRdVrK4mohWPw
"Marble Market, Sikanderpur , Gurgaon",manufacturer,supplier|manufacturer|point_of_interest|establishment,,,"F4J6+CV4, Mehrauli-Gurgaon Rd, Arjan Garh, Aya Nagar, Gurugram, Haryana 122002, India",4.3,44,OPERATIONAL,https://maps.google.com/?cid=6445309675887377390&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJwdQcSdceDTkR7runYgBXclk
"MCD TOLL BOOTH, Ayanagar Border",toll_station,toll_station|transportation_service|point_of_interest|establishment,,,"NH 148A, Arjan Garh, Aya Nagar, New Delhi, Delhi 110038, India",3.5,301,OPERATIONAL,https://maps.google.com/?cid=3068853896081488510&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJR1KrQqMfDTkRfrqC51vClio
FabriCare D'Décor,furniture_store,furniture_store|home_improvement_store|home_goods_store|store|point_of_interest|service|establishment,098107 56545,https://fabricare.ddecor.com/,"DWINDO, Opposite, metro pillar number 342, Arjan Garh, Aya Nagar, New Delhi, Delhi 110047, India",,,OPERATIONAL,https://maps.google.com/?cid=12194198465924101236&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJYzQpWqQfDTkRdPQEquV-Oqk
The 7th Galaxy Lamps & Lights,home_improvement_store,home_improvement_store|home_goods_store|store|point_of_interest|service|establishment,098100 14593,http://www.the7thgalaxy.com/,"Shop No. 2, Plot No 9, Main, Mehrauli-Gurgaon Rd, Arjan Garh, Aya Nagar, New Delhi, Delhi 110047, India",4.1,30,OPERATIONAL,https://maps.google.com/?cid=9196506916329456650&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJcdG8N_ceDTkRCoQ9slCOoH8
Crave Design,car_repair,tire_shop|auto_parts_store|car_repair|store|point_of_interest|service|establishment,099116 62275,,"Mehrauli-Gurgaon Rd, opp. Metro Pillar No 190, Arjan Garh, Aya Nagar, New Delhi, Delhi 110047, India",4.3,135,OPERATIONAL,https://maps.google.com/?cid=8132558863294522463&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ4Ry4NuQeDTkRX-SfsTKn3HA
Sound oF Music,manufacturer,manufacturer|point_of_interest|service|establishment,098100 50300,http://www.soundofmusic.cc/,"No. 1000, Opposite Pillar #188, Metro Station, next to Arjan Garh, Arjan Garh, Aya Nagar, New Delhi, Delhi 110047, India",4.6,9,OPERATIONAL,https://maps.google.com/?cid=18249150369432684808&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJT-3VEesfDTkRCEm5ppIBQv0
Mahindra United Automobiles,car_dealer,car_dealer|store|point_of_interest|establishment,074289 80166,https://www.unitedautomobiles.com/,"No. 1000, Metro Station Arjan Garh, opposite side Pillar no. 188, next to Arjan Garh, Arjan Garh, Aya Nagar, New Delhi, Delhi 110047, India",4.9,610,OPERATIONAL,https://maps.google.com/?cid=9268697310656767938&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJk6ur_FIfDTkRwqdQrBgHoYA
Oviesseglobal,general_contractor,general_contractor|point_of_interest|service|establishment,098109 13216,http://www.oviesseglobal.com/,"999, First Floor, Shop No 3, Metro station, Main, Mehrauli-Gurgaon Rd, near Arjan Garh, Arjan Garh, Aya Nagar, New Delhi, Delhi 110047, India",4.7,3,CLOSED_TEMPORARILY,https://maps.google.com/?cid=7986469552512238051&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJpR_DhvofDTkR4wH3br6j1W4
Rynox Exclusive Store - Delhi,sporting_goods_store,sporting_goods_store|store|point_of_interest|establishment,097177 44139,,"Shop No - 203/01, Ground Floor, Situated at MG Road Aya Nagar crossing, Arjan Garh, Aya Nagar, Delhi, New Delhi, Delhi 110047, India",4.8,321,OPERATIONAL,https://maps.google.com/?cid=4605613888538399128&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJuwv4iI0fDTkRmNHvFm5t6j8
NS.ONE DELHI,store,auto_parts_store|car_repair|store|point_of_interest|service|establishment,087429 04179,http://www.nsone.in/,"Mehrauli-Gurgaon Rd, opposite pillar no 190, near Metro Station Arjan Garh, Arjan Garh, Aya Nagar, New Delhi, Delhi 110047, India",4.3,219,OPERATIONAL,https://maps.google.com/?cid=15191504017442765281&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJx_QxMN4eDTkR4XmYc2oQ09I
BENVANSHI HANDICRAFT,home_goods_store,home_goods_store|store|point_of_interest|service|establishment,099580 11682,,"203/1, Opp Pillar No 190, Near Metro Station, Mehrauli-Gurgaon Rd, Arjan Garh, Aya Nagar, New Delhi, Delhi 110047, India",4.8,8,OPERATIONAL,https://maps.google.com/?cid=14365300957936495145&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJc7fYM94eDTkRKSpiURzNW8c
Dainese/Moto Madness,store,store|point_of_interest|establishment,098739 96179,http://www.motomadness.in/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=14732518217374523786,"Kh. No. 203/1, G/F Opp Pillar No.190 M.G.Road, Ghitorni, Side, Aya Nagar, New Delhi, Delhi 110047, India",4.6,57,OPERATIONAL,https://maps.google.com/?cid=17806517060687224668&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJIdbUmAEfDTkRXN8xeex0Hfc
ComfortZone Bean Bags – Manufacturer & Wholesale,manufacturer,manufacturer|point_of_interest|establishment,084470 54314,https://comfortzone-bean-328361.grexa.site/,"Metro Station, Mehrauli-Gurgaon Rd, near ARJANGARH, Aya Nagar, New Delhi, Delhi 110047, India",4.8,5,OPERATIONAL,https://maps.google.com/?cid=3703331695753174772&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJHQxIt4YfDTkR9B7QYo7gZDM
Village Article,furniture_store,gift_shop|furniture_store|home_improvement_store|supplier|home_goods_store|manufacturer|store|point_of_interest|service|establishment,098995 23228,,"Shop No - 2, Arjangarh, Opposite pillar no - 189, M.G Road, Aya nagar, Arjan Garh, Aya Nagar, New Delhi, Delhi 110047, India",4.4,16,OPERATIONAL,https://maps.google.com/?cid=12854225234459411598&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJV0RbF94eDTkRjsTQAr9hY7I
Latest Outdoor Furniture,manufacturer,furniture_store|home_improvement_store|home_goods_store|manufacturer|store|point_of_interest|service|establishment,084481 15357,https://www.latestoutdoorfurnitures.com/,"Shop No. 2, Metro Station Arjan Garh, Mehrauli-Gurgaon Rd, nr. Arjan Garh, opp. Metro Pillar No. 191, Arjan Garh, Aya Nagar, Delhi, New Delhi, Delhi 110047, India",4.8,34,OPERATIONAL,https://maps.google.com/?cid=5379106431103097374&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJazqgABwfDTkRHlrrosxspko
KFC,restaurant,restaurant|chicken_restaurant|fast_food_restaurant|meal_takeaway|food|point_of_interest|establishment,079 4272 6339,https://restaurants.kfc.co.in/kfc-kfc-arjangarh-metro-restaurants-arjangarh-new-delhi-327221/Home?utm_source=locator&utm_medium=googleplaces,"Shop No 1 Metro Station Gate No 2, Arjan Garh, Aya Nagar, New Delhi, Delhi 110047, India",4.8,741,OPERATIONAL,https://maps.google.com/?cid=11528819486501381528&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJlfSIka0fDTkRmCWEnD2Y_p8
WITHIN,manufacturer,manufacturer|point_of_interest|establishment,088002 28312,http://www.within.net.in/,"Khasra no. 541, Mehrauli-Gurgaon Rd, Arjan Garh, Aya Nagar, Gurugram, New Delhi, Delhi 110047, India",4.6,48,OPERATIONAL,https://maps.google.com/?cid=18056469441579534496&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJBZ8iMfIeDTkRoEgLM0p3lfo
The Belgian Waffle Co.,dessert_restaurant,dessert_restaurant|ice_cream_shop|family_restaurant|cake_shop|cafe|dessert_shop|bakery|manufacturer|confectionery|food_store|wholesaler|store|restaurant|food|point_of_interest|service|establishment,086570 64363,https://thebelgianwaffle.co/,"SHOP NO.4, GATE NO.2, METRO STATION, Arjan Garh, CHANKYA PURI, New Delhi, Delhi 110010, India",4.1,35,OPERATIONAL,https://maps.google.com/?cid=15811852494779085396&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJAXxKlaofDTkRVHIuuBH8bts
Wow! Momo,restaurant,fast_food_restaurant|chinese_restaurant|indian_restaurant|meal_delivery|food_delivery|restaurant|food|point_of_interest|establishment,091474 08699,https://restaurants.wowmomo.com/wow-momo-arjan-garh-metro-momo-restaurant-arjangarh-new-delhi-431722/Home?utm_source=locator&utm_medium=googleplaces,"Shop No 3, Outside Gate, 2, Metro Station, Arjan Garh, Aya Nagar, New Delhi, Delhi 110047, India",4,55,OPERATIONAL,https://maps.google.com/?cid=2888077930086015554&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJlVUjz4ofDTkRQiJsYpODFCg
Subway Arjangarh Metro Station,sandwich_shop,sandwich_shop|breakfast_restaurant|fast_food_restaurant|cafe|restaurant|food|point_of_interest|establishment,092204 48260,https://subway.in/,"Arjangarh Metro Station, Shop No 3, Gate No 2, Metro Station Arjan Garh, Aya Nagar, New Delhi, Delhi 110047, India",3.8,36,OPERATIONAL,https://maps.google.com/?cid=2029893872989415903&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJW7_jsVQfDTkR36lG_7ihKxw
Kaseyyaka,womens_clothing_store,womens_clothing_store|clothing_store|store|point_of_interest|establishment,088261 93131,http://www.indokuni.com/,"Metro Pillar No, Metro Station, 182-183, Mehrauli-Gurgaon Rd, near Arjan Garh, Aya Nagar, New Delhi, Delhi 110047, India",5,33,OPERATIONAL,https://maps.google.com/?cid=10108515937025293059&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJj3Rw910fDTkRA3vEALCpSIw
