name,primary_type,all_types,phone,website,address,rating,reviews,status,maps_url,place_id
Chairman farm,farm,farm|service|point_of_interest|establishment,096435 17178,,"Sector 64, Gurugram, Haryana 122098, India",4,7,OPERATIONAL,https://maps.google.com/?cid=13090904782741142845&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJFcLvMfwjDTkRPX2_k4o8rLU
Kohli And Sons,storage,storage|point_of_interest|establishment,,,"Killa no 45, Medawas, Sector 64, Gurugram, Haryana 122101, India",4.2,34,OPERATIONAL,https://maps.google.com/?cid=4179315574531183884&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ____D0ciDTkRDFUwQF_p_zk
Rise Eleven ReadyMix Pvt. Ltd.,manufacturer,general_contractor|manufacturer|service|point_of_interest|establishment,,,"Sector 64, Gurugram, Haryana 122098, India",4.5,44,OPERATIONAL,https://maps.google.com/?cid=10772704346501921588&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJGczQyjkiDTkRNLuN44ZVgJU
NSN QUMAX READY MIX CONCRETE PLANT,manufacturer,general_contractor|manufacturer|service|point_of_interest|establishment,093108 02707,,"VILL. Maidawas, Kadarpur Rd, Sector 64, Gurugram, Haryana 122098, India",4,17,OPERATIONAL,https://maps.google.com/?cid=8234121058859466903&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJiSjQckkjDTkRl8DhDnp5RXI
Lux tour & travels,,point_of_interest|establishment,098994 85697,,"Chairman farm, Sector 64, Gurugram, Haryana 122098, India",4.8,47,OPERATIONAL,https://maps.google.com/?cid=5083322902093610342&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ-0LHrfYjDTkRZr3lMT-Xi0Y
PP drycleaners,laundry,laundry|service|point_of_interest|establishment,081789 98823,https://sites.google.com/view/ppdycleaners-in/home,"Medawas, Sector 64, Gurugram, Haryana 122101, India",5,1,OPERATIONAL,https://maps.google.com/?cid=17426252608097609350&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJyyc20ApG3qMRhubhN2t81vE
Hindustan Petroleum Corporation Limited,gas_station,gas_station|service|point_of_interest|establishment,093130 00079,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-snu-fuels-petrol-pump-sector-63-64-gurugram-482556/Home?utm_source=locator&utm_medium=googleplaces,"Ground Floor Medawas, & 64, Sector 63, Gurugram, Haryana 122102, India",4.8,38,OPERATIONAL,https://maps.google.com/?cid=1405817164122016516&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJLwL0HwAjDTkRBMujLkN3ghM
Aaina Adventure X farm,wedding_venue,wedding_venue|event_venue|service|point_of_interest|establishment,085878 88858,http://aainaevents.com/,"Kadarpur Rd, Medawas, Sector 64, Gurugram, Haryana 122101, India",4.3,60,OPERATIONAL,https://maps.google.com/?cid=7256516099816218851&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJJaE5PtohDTkR4-ByNPJStGQ
Manish Dayma House,service,service|point_of_interest|establishment,,,"Kashmere House, Sector 64, Gurugram, Haryana 122098, India",5,13,OPERATIONAL,https://maps.google.com/?cid=1499797219846646016&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJAdP1ThcjDTkRAOkTDKBZ0BQ
TARC Ishva,condominium_complex,condominium_complex|service|point_of_interest|establishment,078271 78271,https://www.tarc.in/tarc-ishva-landingpage/,"Sector 63, Gurugram, Haryana 122098, India",3.9,73,OPERATIONAL,https://maps.google.com/?cid=12435027802876330998&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJiV04wQsjDTkR9sOMMucXkqw
"J144 B ,Adani Samsara Vilasa",apartment_building,apartment_building|service|point_of_interest|establishment,,,"Adani Samsara Vilasa, Sector 63, Gurugram, Haryana 122098, India",5,1,OPERATIONAL,https://maps.google.com/?cid=3361590517678227380&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJX9p-DAAjDTkRtD-I7sPEpi4
Gurgaon project,service,service|point_of_interest|establishment,,,"93VM+FX5, Sector 63, Gurugram, Haryana 122098, India",5,1,OPERATIONAL,https://maps.google.com/?cid=15478795258135753342&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJn5CQQwAjDTkRfrIu8Ea6z9Y
Goyal143,condominium_complex,condominium_complex|service|point_of_interest|establishment,,,"Adani Samsara Vilasa, Sector 63, Gurugram, Haryana 122098, India",,,OPERATIONAL,https://maps.google.com/?cid=18228835982916689600&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJi-wYBAAjDTkRwJ6b9r7V-fw
Basketball Sports Academy,school,sports_coaching|school|educational_institution|point_of_interest|establishment,063777 07155,,"Adani Samsara Vilasa, Sector 63, Gurugram, Haryana 122098, India",,,OPERATIONAL,https://maps.google.com/?cid=14328700881625082893&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJo9jrVeQjDTkRDewW_ojF2cY
J-141 Adani Samsara Vilasa,association_or_organization,association_or_organization|service|point_of_interest|establishment,,,"93VM+FX5, Sector 63, Gurugram, Haryana 122098, India",4,4,OPERATIONAL,https://maps.google.com/?cid=13142451601509915014&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ8T2jWAAjDTkRhhnDkRleY7Y
"J 128 C, Adani Samsara Vilasa, Sector 63",apartment_complex,apartment_complex|service|point_of_interest|establishment,,,"Adani Samsara, J 128 C, Vilasa, Sector 63, Gurugram, Haryana 122098, India",5,1,OPERATIONAL,https://maps.google.com/?cid=18052985848584833395&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJY3fNAAAjDTkRc4kNAPsWifo
J 136,apartment_building,apartment_building|service|point_of_interest|establishment,,,"93VP+M28, Sector 63, Gurugram, Haryana 122098, India",,,OPERATIONAL,https://maps.google.com/?cid=4681941639407086786&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJNR_HPAAjDTkRwiz4cx2Z-UA
J131A Adani Samsara Vilasa,apartment_complex,apartment_complex|service|point_of_interest|establishment,,,"93VM+QW2, Sector 63, Gurugram, Haryana 122098, India",5,10,OPERATIONAL,https://maps.google.com/?cid=5309899132449826723&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJK_XONgAjDTkRo6fTviCNsEk
J 130 C Adani Samsara Vilasa Floors,housing_complex,housing_complex|service|point_of_interest|establishment,,,"93VM+QW2, Sector 63, Gurugram, Haryana 122098, India",,,OPERATIONAL,https://maps.google.com/?cid=18376066496822567313&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJDU5vCAAjDTkRkeEQSB7nBP8
Ground Wave Creative,service,service|point_of_interest|establishment,,,"Adani Samsara Vilasa, Sector 63, Gurugram, Haryana 122098, India",5,1,CLOSED_TEMPORARILY,https://maps.google.com/?cid=18230913928691754180&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJpU3bHgAjDTkRxKRkaqA3Af0
Avighnam,apartment_complex,apartment_complex|service|point_of_interest|establishment,,,"93VP+M28, Sector 63, Gurugram, Haryana 122098, India",5,2,OPERATIONAL,https://maps.google.com/?cid=5737910620357807&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJveK2NwAjDTkRr4RHbJliFAA
Bhatia’s house,apartment_building,apartment_building|service|point_of_interest|establishment,,,"Adani Samsara Vilasa, J-135C, Sector 63, Gurugram, Haryana 122098, India",,,OPERATIONAL,https://maps.google.com/?cid=8924861174864614022&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJvw1zJgAjDTkRhhJ73fN523s
パン教室,playground,playground|point_of_interest|establishment,,,"J109A, Adani Samsara Vilasa, Sector 63, Gurugram, Haryana 122098, India",3,2,OPERATIONAL,https://maps.google.com/?cid=10259893090540477589&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJIfks27wjDTkRlVwmF2h2Yo4
Hasan online Seva Kendra,service,service|point_of_interest|establishment,,,"93W8+WPF, Sector 65, Gurugram, Haryana 122101, India",1,1,OPERATIONAL,https://maps.google.com/?cid=4340395406990194949&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJOYbSeAAjDTkRBTljUqAuPDw
HVPNL GIS Substation,,point_of_interest|establishment,,,"93W9+888, Sector 65, Gurugram, Haryana 122101, India",,,OPERATIONAL,https://maps.google.com/?cid=18014263758518405955&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJde1luUQiDTkRQ8uu2HGF__k
Selim,apartment_building,apartment_building|service|point_of_interest|establishment,,,"93X9+53Q Emerald Premier Floors, Sector 65, Gurugram, Haryana 122101, India",5,4,OPERATIONAL,https://maps.google.com/?cid=16964003224727897683&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJd-7IE2EjDTkRU8Z8wg0_bOs
Samim juggi,association_or_organization,association_or_organization|service|point_of_interest|establishment,,,"93W8+QMG, Sector 65, Gurugram, Haryana 122101, India",5,3,OPERATIONAL,https://maps.google.com/?cid=14529867385201035005&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJoeqvItQjDTkR_QZxgGd1pMk
Muslim Miah,general_store,general_store|food_store|store|point_of_interest|food|establishment,097180 58290,,"A55, Sector 65, Gurugram, Haryana 122101, India",5,1,OPERATIONAL,https://maps.google.com/?cid=2815595828164059735&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJZ4BpAaQjDTkRV2LK8HwBEyc
Bajel Store,manufacturer,manufacturer|point_of_interest|establishment,,,"Gurjar chowk, Sector 65, Gurugram, Haryana 122101, India",,,OPERATIONAL,https://maps.google.com/?cid=4329639281322744736&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJnWkblusjDTkRoNvRqPz3FTw
Jai shri balaji building materials,wholesaler,wholesaler|point_of_interest|establishment,,,"Maidawas Rd, Sector 65, Gurugram, Haryana 122101, India",5,2,OPERATIONAL,https://maps.google.com/?cid=2755187991998703726&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJZcc-WwAjDTkRbiiBkOFkPCY
Mobil Car Care - MOTORING 65,car_repair,car_repair|service|point_of_interest|establishment,093100 00333,https://www.mobil.co.in/en-in,"ROAD PARALLEL, TO, Golf Course Ext Rd, near SECTOR 65, WORLDMARK, Gurugram, Haryana 122101, India",5,1,OPERATIONAL,https://maps.google.com/?cid=2007799987263695286&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJPUgOUkgjDTkRtuniXHMj3Rs
Wellness pharmacy,pharmacy,pharmacy|health|store|point_of_interest|establishment,096502 14756,,"Shop no. 5, opposite M3M Urbana, Sector 64, Gurugram, Haryana 122101, India",4.3,6,OPERATIONAL,https://maps.google.com/?cid=864318950879044560&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJG7Z_HXYjDTkR0KPIp4Gt_gs
Jahagir dukan,association_or_organization,association_or_organization|point_of_interest|establishment,,,"93W8+WPF, Sector 65, Gurugram, Haryana 122101, India",3,2,CLOSED_TEMPORARILY,https://maps.google.com/?cid=15887438607143277978&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJu6u6FAAjDTkRmhWa6TyFe9w
Emaar Emerald Floors Premier Tower 48,apartment_building,apartment_building|service|point_of_interest|establishment,,,"93X9+53Q Block-D, Emerald Premier Floors, EF46, Unnamed Road, Sector 65, Gurugram, Haryana 122101, India",5,2,OPERATIONAL,https://maps.google.com/?cid=7325016397691370863&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJIYMdONYjDTkRbz1Oppqvp2U
"flat 301,tower 45",apartment_building,apartment_building|service|point_of_interest|establishment,,,"EF44, Sector 65, Gurugram, Haryana 122101, India",,,OPERATIONAL,https://maps.google.com/?cid=5356653250741736752&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ-3_QfgAjDTkRMBVnM8CnVko
"Tower 47, Emerald Premier Floors",apartment_building,apartment_building|service|point_of_interest|establishment,,,"EF9, Sector 65, Gurugram, Haryana 122101, India",,,OPERATIONAL,https://maps.google.com/?cid=6418835271550882827&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJP95YRgAjDTkRC9SJyKtIFFk
Mukesh Dhaba,fast_food_restaurant,fast_food_restaurant|restaurant|point_of_interest|food|establishment,077395 40272,,"Shop 5, Sona Road, Sector 65, Gurugram, Haryana 122101, India",,,CLOSED_TEMPORARILY,https://maps.google.com/?cid=5733362357121290652&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJZ_LjvPQjDTkRnJHP6K_-kE8
Neha Kansal- Life Coach,health,service|health|point_of_interest|establishment,,http://www.sad2glad.in/,"EMERALD FLOOR, Premier, Sector 65, Gurugram, Haryana 122102, India",5,2,OPERATIONAL,https://maps.google.com/?cid=12334501223307449888&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJT0C_tmwjDTkRIJbc-ILzLKs
Raju sarpanch,storage,storage|point_of_interest|establishment,,,"93V9+R7W, Maidawas Rd, Sector 64, Gurugram, Haryana 122101, India",,,OPERATIONAL,https://maps.google.com/?cid=10621093954635448297&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJuQg9LgAjDTkR6T8YxK20ZZM
REDTAPE - HARYANA - GURUGRAM - OPP. WORLDMARK (ONLINE),shopping_mall,shopping_mall|point_of_interest|establishment,070426 66198,https://www.redtape.com/,"Walk 64 Market, Gurjar Chowk, Sector 64, Gurugram, Haryana 122101, India",4.2,25,OPERATIONAL,https://maps.google.com/?cid=7868947318269063553&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJfadHkMEjDTkRgbGw_eQdNG0
Armaan fabricator and SS welding,manufacturer,manufacturer|point_of_interest|establishment,,,"Power House, Maidawas Rd, nearby Gurjar chowk, opposite golden glass solution, Sector 65, Gurugram, Haryana 122001, India",5,2,OPERATIONAL,https://maps.google.com/?cid=11732965941161536379&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJgX2ijeIjDTkRe6uwDFze06I
"Evas Properties | Best Property Dealer in Sector 65, Gurgaon",service,real_estate_agency|service|point_of_interest|establishment,099991 45949,https://evasproperties.com/?utm_source=Google&utm_medium=GMB,"Sector 65, Gurugram, Haryana 122101, India",3.8,4,OPERATIONAL,https://maps.google.com/?cid=17950145483744534712&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ8_sBoPAjDTkRuOAsqTa6G_k
Golden Glass Solutions,,point_of_interest|establishment,087007 33298,https://golden-glass-solutions.grexa.site/,"M3m St. Andrews Power House, Maidawas Rd, nearby gujjar chowk, opp. the liquor fort, Sector 65, Gurugram, Haryana 122001, India",5,123,OPERATIONAL,https://maps.google.com/?cid=13242376377841083540&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJv2a4JwAjDTkRlOQ9jydfxrc
Baba valet parking,parking,parking|transportation_service|point_of_interest|establishment,,,"93WC+97G, Maidawas Rd, Sector 65, Gurugram, Haryana 122101, India",,,OPERATIONAL,https://maps.google.com/?cid=1981676225187515636&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ8T8fRwAjDTkR9IwjBgdUgBs
The Hive Cafe,cafe,cafe|food|point_of_interest|establishment,,http://thehivecafe.in/,"Maidawas Rd, next to Worldmark Mall, Sector 65, Gurugram, Haryana 122101, India",4.4,206,CLOSED_TEMPORARILY,https://maps.google.com/?cid=1270455379140238745&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJd03kG2giDTkRmV2jqG-QoRE
Cosmopolitan Wheels - Tyre Shop | Wheel Alignment | MRF | Continental | Bridgestone and More,tire_shop,tire_shop|auto_parts_store|car_repair|point_of_interest|store|service|establishment,098116 96911,https://www.cosmopolitanwheel.com/,"Shop no.1, 2 & 3, Main Road, adjacent to WorldMark, Sector 65, Gurugram, Haryana 122101, India",,,OPERATIONAL,https://maps.google.com/?cid=3611422502100683833&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJb1a2VigjDTkROUyQq6FZHjI
"CarHeroZ | Best Car Detailing in Gurgaon, Car Wash, Car Deep Clean, Car Spa, Ceramic Coating, Paint Protection Film (PPF)",car_wash,car_wash|point_of_interest|service|establishment,083769 79797,https://carheroz.com/,"STORE NO.3, next to WorldMark, Sector 65, Gurugram, Haryana 122102, India",5,1138,OPERATIONAL,https://maps.google.com/?cid=3976309667900874174&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJh0NvKCx4cE0Rvt0uWJOwLjc
Steam and Shine Pvt Ltd.,chauffeur_service,chauffeur_service|transportation_service|point_of_interest|establishment,,,"93WC+H84, Sector 65, Gurugram, Haryana 122101, India",4.9,34,OPERATIONAL,https://maps.google.com/?cid=652417837915465901&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJFYm6LwgjDTkRrWgUIpHaDQk
Apollo Tyres - Tyre Arena,tire_shop,tire_shop|auto_parts_store|car_repair|point_of_interest|store|service|establishment,080 4595 0830,https://store.apollotyres.com/apollo-tyres-tyre-arena-tyre-shop-sector-64-gurugram-372455/Home,"Maidawas Rd, near Kosmos, opposite World Mark Tower 3, Sector 64, Gurugram, Haryana 122101, India",3.7,10,OPERATIONAL,https://maps.google.com/?cid=9574691848785496658&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJu7ia4I4jDTkRUgqw8IEj4IQ
Auto Nexus,car_repair,car_wash|car_repair|point_of_interest|service|establishment,099995 55927,http://www.autonexus.in/,"Sector 65, Gurugram, Haryana 122101, India",4.9,217,OPERATIONAL,https://maps.google.com/?cid=7639288830706649995&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ6X0Uzx0jDTkRiwvhgrc0BGo
BATRA CAR CARE / CAR ACCESSORIES,wholesaler,electronics_store|auto_parts_store|wholesaler|car_repair|point_of_interest|store|service|establishment,080 6548 6754,https://www.batracarcare.in/,"near WorldMark, opp. cosmos, Sector 65, Gurugram, Haryana 122102, India",4.6,19,OPERATIONAL,https://maps.google.com/?cid=5005795613900252678&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ5zJIPxcjDTkRBqa7yJYoeEU
Zulu Club,shopping_mall,shopping_mall|point_of_interest|establishment,,https://app.zulu.club/,"93WC+H9F, Maidawas Rd, Sector 65, Gurugram, Haryana 122101, India",5,5,OPERATIONAL,https://maps.google.com/?cid=11845808890600222191&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJwVC84nwjDTkR7-1jmWzEZKQ
Investor Bridge,corporate_office,corporate_office|point_of_interest|establishment,022 2687 3003,,"93WC+H9V, Sector 65, Gurugram, Haryana 122101, India",5,1,CLOSED_TEMPORARILY,https://maps.google.com/?cid=6812927298261763875&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJQZ93OYgjDTkRI0d0BUhhjF4
Kósmos,banquet_hall,banquet_hall|event_venue|point_of_interest|establishment,091009 20079,https://www.kosmosconvention.com/,"opposite Worldmark, Sector 64, Gurugram, Haryana 122101, India",4.4,169,OPERATIONAL,https://maps.google.com/?cid=820763762927818082&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJBXzFSwAjDTkRYlXTNUvwYws
S. K. Bike Repair,car_repair,car_repair|point_of_interest|service|establishment,,,"93WC+HCM, Sector 65, Gurugram, Haryana 122101, India",5,1,OPERATIONAL,https://maps.google.com/?cid=10894455700420173625&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ-aRUfwAjDTkROR_G_LzhMJc
Medihub Pharmacy,pharmacy,pharmacy|health|point_of_interest|store|establishment,099113 21234,,"Shop No.10, Emerald Premier Floors, Sector 65, Gurugram, Haryana 122101, India",5,12,OPERATIONAL,https://maps.google.com/?cid=6766299204323003885&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJVebCXQAjDTkR7U2u5Ua55l0
GURU KRIPA AUTOMOBILE,car_repair,car_repair|point_of_interest|service|establishment,,https://gurukripaautomobile.site/,"no.3, exit gate, WorldMark, bhuapur road, worldmark, Sector 65, Gurugram, Haryana 122102, India",4.9,114,OPERATIONAL,https://maps.google.com/?cid=16921370894533218722&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJMxcdE6cjDTkRolFJ4SzJ1Oo
Chai Sutta Shop,coffee_shop,coffee_shop|food_store|cafe|food|point_of_interest|store|establishment,,,"93WC+JFJ, Sector 65, Gurugram, Haryana 122101, India",5,3,OPERATIONAL,https://maps.google.com/?cid=1493169908706538749&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJRfVLBAAjDTkR_XTB7R7OuBQ
Shree shyam ji super mart,grocery_store,grocery_store|food_store|food|point_of_interest|store|establishment,,,"Tower 33, EMERALD FLOOR, premier, Sector 65, Gurugram, Haryana 122101, India",4,3,OPERATIONAL,https://maps.google.com/?cid=13971196486085971601&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ-9oHClMjDTkRkQ5XeC6p48E
Khurshid tailors,tailor,tailor|point_of_interest|service|establishment,093049 18385,,"near World Mark Tower 2, Sector 65, Gurugram, Haryana 122101, India",5,2,OPERATIONAL,https://maps.google.com/?cid=13795368075739629824&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJVQEHUtUjDTkRAIk5hCz-cr8
Al Bek Chicken Corner,restaurant,restaurant|food|point_of_interest|establishment,081786 52247,,"6, Ueueeuiwwiiw, Sector 65, Gurugram, Haryana 122101, India",,,CLOSED_TEMPORARILY,https://maps.google.com/?cid=291665712554168298&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJZ4enfkQiDTkR6s_zlWs0DAQ
Aayan Sofa Interior,furniture_store,furniture_store|home_improvement_store|home_goods_store|manufacturer|point_of_interest|store|service|establishment,099107 27241,https://aayansofainterior.com/,"Just, opposite World Mark Tower 2, Sector 65, Gurugram, Haryana 122101, India",4.5,30,OPERATIONAL,https://maps.google.com/?cid=6761848140782032760&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJh1WZHZgYDTkReNdy6A7p1l0
STYLO MAFFIA UNISEX SALON,beauty_salon,beauty_salon|point_of_interest|service|establishment,076781 03269,,"Emerald Premier Floors, Sector 65, Gurugram, Haryana 122102, India",4.9,79,OPERATIONAL,https://maps.google.com/?cid=13939369007854257249&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJB9hEAQUjDTkRYQQ-OkKWcsE
Anil Communication,cell_phone_store,cell_phone_store|store|point_of_interest|establishment,,,"93WF+PF5, Medawas Village Rd, Medawas, Sector 64, Gurugram, Haryana 122101, India",,,OPERATIONAL,https://maps.google.com/?cid=12298607832500081795&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJVRKWCwAjDTkRgxQBsKlurao
